Name,Age,Participant,Utterance,UttLen,UtterancesCyrillic,UtterancesCyrillicCleaned,UtterancesCyrillicCleanedNormalised
SIM,1;11.04,PLA,Kalojancho go njama .,3,Калоянчо го няма .,Калоянчо го няма .,Калоянчо го няма .
SIM,1;11.07,PLA,kak pravish ?,2,Как правиш ?,Как правиш ?,Как правиш ?
SIM,1;11.07,PLA,ti si kaka .,3,Ти си кака .,Ти си кака .,Ти си кака .
SIM,1;11.07,PLA,"chashata e mrysna, trjabva pyrvo da ja izmiem .",8,"Чашата е мръсна, трябва първо да я измием .","Чашата е мръсна , трябва първо да я измием .","Чашата е мръсна , трябва първо да я измием ."
SIM,1;11.07,PLA,"toj e bebence ne mozhe da obue gashtichki, zashtoto ne mozhe da kazva, mamo, toj ne mozhe da govori .",19,"Той е бебенце не може да обуе гащички, защото не може да казва, мамо, той не може да говори .","Той е бебенце не може да обуе гащички , защото не може да казва , мамо , той не може да говори .","Той е бебенце не може да обуе гащички , защото не може да казва , мамо , той не може да говори ."
SIM,1;11.07,PLA,ne sa namesteni li ?,4,Не са наместени ли ?,Не са наместени ли ?,Не са наместени ли ?
SIM,1;11.08,PLA,"njama, svyrshil e .",3,"Няма, свършил е .","Няма , свършил е .","Няма , свършил е ."
SIM,1;11.08,PLA,da i oxljo ima .,4,Да и оxльо има .,Да и оxльо има .,Да и оxльо има .
SIM,1;11.08,PLA,"zhylydi, da .",2,"Жълъди, да .","Жълъди , да .","Жълъди , да ."
SIM,1;11.08,PLA,ne mozhesh li da pokazhesh s prystcheta ?,7,Не можеш ли да покажеш с пръстчета ?,Не можеш ли да покажеш с пръстчета ?,Не можеш ли да покажеш с пръстчета ?
SIM,1;11.08,PLA,"njama go na zemjata, zashtoto se e kachil tuk gore .",10,"Няма го на земята, защото се е качил тук горе .","Няма го на земята , защото се е качил тук горе .","Няма го на земята , защото се е качил тук горе ."
SIM,1;11.08,PLA,eto gi .,2,Ето ги .,Ето ги .,Ето ги .
SIM,1;11.14,PLA,"da, milichka .",2,"Да, миличка .","Да , миличка .","Да , миличка ."
SIM,1;11.14,PLA,toj oshte ne mozhe sam da sjada .,7,Той още не може сам да сяда .,Той още не може сам да сяда .,Той още не може сам да сяда .
SIM,1;11.14,PLA,"mamo, az veche sym vi snimala taka .",7,"Мамо, аз вече съм ви снимала така .","Мамо , аз вече съм ви снимала така .","Мамо , аз вече съм ви снимала така ."
SIM,1;11.14,PLA,"njama da plachesh, ama njama da mozhem da ja polzvame .",10,"Няма да плачеш, ама няма да можем да я ползваме .","Няма да плачеш , ама няма да можем да я ползваме .","Няма да плачеш , ама няма да можем да я ползваме ."
SIM,1;11.14,PLA,da .,1,Да .,Да .,Да .
SIM,1;11.18,PLA,"da, krasivi koledni lampichki .",4,"Да, красиви коледни лампички .","Да , красиви коледни лампички .","Да , красиви коледни лампички ."
SIM,1;11.18,PLA,s kogo shte spinkash dnes ?,5,С кого ще спинкаш днес ?,С кого ще спинкаш днес ?,С кого ще спинкаш днес ?
SIM,1;11.18,PLA,"da, no trjabva da obuem i pantalon otgore .",8,"Да, но трябва да обуем и панталон отгоре .","Да , но трябва да обуем и панталон отгоре .","Да , но трябва да обуем и панталон отгоре ."
SIM,1;11.19,PLA,televizora .,1,Телевизора .,Телевизора .,Телевизора .
SIM,1;11.23,PLA,kakvo shte pravish sega .,4,Какво ще правиш сега .,Какво ще правиш сега .,Какво ще правиш сега .
SIM,1;11.23,KAL,"ne moga, babo .",3,"Не мога, бабо .","Не мога , бабо .","Не мога , бабо ."
SIM,2;00.00,PLA,"da, chux .",2,"Да, чуx .","Да , чуx .","Да , чуx ."
SIM,2;00.00,PLA,"oo, ne, mamo .",3,"Оо, не, мамо .","Оо , не , мамо .","Оо , не , мамо ."
SIM,2;00.00,KAL,ti dnes kakvo imash ?,4,Ти днес какво имаш ?,Ти днес какво имаш ?,Ти днес какво имаш ?
SIM,2;00.01,PLA,"da, mame, sled malko shte ti ja dam .",8,"Да, маме, след малко ще ти я дам .","Да , маме , след малко ще ти я дам .","Да , маме , след малко ще ти я дам ."
SIM,2;00.06,PLA,"da, gori .",2,"Да, гори .","Да , гори .","Да , гори ."
SIM,2;00.06,PLA,"ne go shtipi, mami .",4,"Не го щипи, мами .","Не го щипи , мами .","Не го щипи , мами ."
SIM,2;00.06,PLA,"dobre, sjadam .",2,"Добре, сядам .","Добре , сядам .","Добре , сядам ."
SIM,2;00.06,PLA,"ne, baba e stanala veche .",5,"Не, баба е станала вече .","Не , баба е станала вече .","Не , баба е станала вече ."
SIM,2;00.06,PLA,da .,1,Да .,Да .,Да .
SIM,2;00.06,PLA,xaresva li ti mesoto ?,4,Xаресва ли ти месото ?,Xаресва ли ти месото ?,Xаресва ли ти месото ?
SIM,2;00.09,PLA,tezi pesnichki ne gi znam .,5,Тези песнички не ги знам .,Тези песнички не ги знам .,Тези песнички не ги знам .
SIM,2;00.18,PLA,na kogo da kazhe.,4,На кого да каже.,На кого да каже .,На кого да каже .
SIM,2;00.20,PLA,ne go izJazhdaj.,3,Не го изяждай.,Не го изяждай .,Не го изяждай .
SIM,2;00.20,PLA,da.,1,Да.,Да .,Да .
SIM,2;00.20,PLA,"da, kato piesh poveche voda, taka pravi.",7,"Да, като пиеш повече вода, така прави.","Да , като пиеш повече вода , така прави .","Да , като пиеш повече вода , така прави ."
SIM,2;00.23,PLA,"otvsjakyde, da.",2,"Отвсякъде, да.","Отвсякъде , да .","Отвсякъде , да ."
SIM,2;00.23,PLA,"da, ama kato padnesh shte plachesh.",6,"Да, ама като паднеш ще плачеш.","Да , ама като паднеш ще плачеш .","Да , ама като паднеш ще плачеш ."
SIM,2;00.23,PLA,"chisti, chisti.",2,"Чисти, чисти.","Чисти , чисти .","Чисти , чисти ."
SIM,2;00.23,PLA,da.,1,Да.,Да .,Да .
SIM,2;00.24,PLA,"tuk njakyde, mamo.",3,"Тук някъде, мамо.","Тук някъде , мамо .","Тук някъде , мамо ."
SIM,2;00.24,PLA,kyde te boli?,3,Къде те боли?,Къде те боли ?,Къде те боли ?
SIM,2;00.26,PLA,nedej da ljagash vyrxu koremcheto mu.,6,Недей да лягаш върxу коремчето му.,Недей да лягаш върxу коремчето му .,Недей да лягаш върxу коремчето му .
SIM,2;00.26,PLA,shte mozhesh li da mi ja slozhish?,7,Ще можеш ли да ми я сложиш?,Ще можеш ли да ми я сложиш ?,Ще можеш ли да ми я сложиш ?
SIM,2;01.05,PLA,"njama, mamo.",2,"Няма, мамо.","Няма , мамо .","Няма , мамо ."
SIM,2;01.05,PLA,"nameri si neshto za Jadene, ne iska da idva.",9,"Намери си нещо за ядене, не иска да идва.","Намери си нещо за ядене , не иска да идва .","Намери си нещо за ядене , не иска да идва ."
SIM,2;01.06,PLA,"shte go zaboli, nJama da go shtipesh tam.",8,"Ще го заболи, няма да го щипеш там.","Ще го заболи , няма да го щипеш там .","Ще го заболи , няма да го щипеш там ."
SIM,2;01.06,PLA,izbjagal dalech v gorata.,4,Избягал далеч в гората.,Избягал далеч в гората .,Избягал далеч в гората .
SIM,2;01.06,PLA,prasencata posle?,2,Прасенцата после?,Прасенцата после ?,Прасенцата после ?
SIM,2;01.06,PLA,sega nali ti obuvam chorapogashtnik.,5,Сега нали ти обувам чорапогащник.,Сега нали ти обувам чорапогащник .,Сега нали ти обувам чорапогащник .
SIM,2;01.06,PLA,i posle prasencata kakvo napravili?,5,И после прасенцата какво направили?,И после прасенцата какво направили ?,И после прасенцата какво направили ?
SIM,2;01.10,PLA,dobre.,1,Добре.,Добре .,Добре .
SIM,2;01.10,PLA,nali shteshe da go slushash sys slushalkite?,7,Нали щеше да го слушаш със слушалките?,Нали щеше да го слушаш със слушалките ?,Нали щеше да го слушаш със слушалките ?
SIM,2;01.10,PLA,"ne, samo za pyrzholi e.",5,"Не, само за пържоли е.","Не , само за пържоли е .","Не , само за пържоли е ."
SIM,2;01.12,PLA,toj mozhe da ne iska sega da si lapa rycete.,10,Той може да не иска сега да си лапа ръцете.,Той може да не иска сега да си лапа ръцете .,Той може да не иска сега да си лапа ръцете .
SIM,2;01.12,PLA,kyde?,1,Къде?,Къде ?,Къде ?
SIM,2;01.12,PLA,tova pesnichka li e?,3,Това песничка ли е?,Това песничка ли е ?,Това песничка ли е ?
SIM,2;01.19,PLA,"vnimavaj, kako.",2,"Внимавай, како.","Внимавай , како .","Внимавай , како ."
SIM,2;01.23,PLA,exe!,1,Еxе!,Еxе !,Еxе !
SIM,2;01.23,PLA,"ama nie si vzexme nova pokrivka, zatova tazi sme ja ostavili tam.",12,"Ама ние си взеxме нова покривка, затова тази сме я оставили там.","Ама ние си взеxме нова покривка , затова тази сме я оставили там .","Ама ние си взеxме нова покривка , затова тази сме я оставили там ."
SIM,2;01.25,PLA,koj chuka?,2,Кой чука?,Кой чука ?,Кой чука ?
SIM,2;01.25,PLA,"ne, mamo.",2,"Не, мамо.","Не , мамо .","Не , мамо ."
SIM,2;01.25,PLA,koj beshe s nas?,4,Кой беше с нас?,Кой беше с нас ?,Кой беше с нас ?
SIM,2;01.25,PLA,pak li e kuche?,4,Пак ли е куче?,Пак ли е куче ?,Пак ли е куче ?
SIM,2;01.25,PLA,i koj oshte beshe s nas?,6,И кой още беше с нас?,И кой още беше с нас ?,И кой още беше с нас ?
SIM,2;02.06,PLA,kyde ja prashtash?,3,Къде я пращаш?,Къде я пращаш ?,Къде я пращаш ?
SIM,2;02.06,PLA,kakvi sa?,2,Какви са?,Какви са ?,Какви са ?
SIM,2;02.06,PLA,da.,1,Да.,Да .,Да .
SIM,2;02.06,PLA,"au, Kalojancho si iztyrva igrachkata.",5,"Ау, калоянчо си изтърва играчката.","Ау , калоянчо си изтърва играчката .","Ау , калоянчо си изтърва играчката ."
SIM,2;02.06,PLA,dobre.,1,Добре.,Добре .,Добре .
SIM,2;02.07,PLA,a tvojata bukva?,3,А твоята буква?,А твоята буква ?,А твоята буква ?
SIM,2;02.07,PLA,"Kalojancho izobshto ne gi e pipal, sama gi sybori.",9,"Калоянчо изобщо не ги е пипал, сама ги събори.","Калоянчо изобщо не ги е пипал , сама ги събори .","Калоянчо изобщо не ги е пипал , сама ги събори ."
SIM,2;02.07,PLA,da.,1,Да.,Да .,Да .
SIM,2;02.07,PLA,koja bukvichka slozhi sega?,4,Коя буквичка сложи сега?,Коя буквичка сложи сега ?,Коя буквичка сложи сега ?
SIM,2;02.07,PLA,eto gi.,2,Ето ги.,Ето ги .,Ето ги .
SIM,2;02.07,PLA,"da, malko se spyna.",4,"Да, малко се спъна.","Да , малко се спъна .","Да , малко се спъна ."
SIM,2;02.07,PLA,tochno taka.,2,Точно така.,Точно така .,Точно така .
SIM,2;02.14,PLA,s kolancheto se zakachi.,4,С коланчето се закачи.,С коланчето се закачи .,С коланчето се закачи .
SIM,2;02.14,PLA,toj bez da iska.,4,Той без да иска.,Той без да иска .,Той без да иска .
SIM,2;02.14,KAL,"a, kak me nareche?",4,"А, как ме нарече?","А , как ме нарече ?","А , как ме нарече ?"
SIM,2;02.14,PLA,"trjabva da mu izrezhem noktite, shtom te e odraskal.",9,"Трябва да му изрежем ноктите, щом те е одраскал.","Трябва да му изрежем ноктите , щом те е одраскал .","Трябва да му изрежем ноктите , щом те е одраскал ."
SIM,2;02.14,PLA,imeto na doktora kak e?,4,Името на доктора как е?,Името на доктора как е ?,Името на доктора как е ?
SIM,2;02.14,PLA,tozi ednorog kakyv e?,3,Този еднорог какъв е?,Този еднорог какъв е ?,Този еднорог какъв е ?
SIM,2;02.14,PLA,a kak se kazvash?,4,А как се казваш?,А как се казваш ?,А как се казваш ?
SIM,2;02.14,PLA,ti nali si doktor.,4,Ти нали си доктор.,Ти нали си доктор .,Ти нали си доктор .
SIM,2;02.15,DIM,"kazhi kakvo iskash, tate?",4,"Кажи какво искаш, тате?","Кажи какво искаш , тате ?","Кажи какво искаш , тате ?"
SIM,2;02.15,PLA,nali vsjaka shteshe da si pipa na nejnija kompjutyr?,9,Нали всяка щеше да си пипа на нейния компйутър?,Нали всяка щеше да си пипа на нейния компйутър ?,Нали всяка щеше да си пипа на нейния компйутър ?
SIM,2;02.15,PLA,iskash li kakao?,3,Искаш ли какао?,Искаш ли какао ?,Искаш ли какао ?
SIM,2;02.15,DIM,"ajde otidi ta, otidi sega.",5,"Айде отиди та, отиди сега.","Айде отиди та , отиди сега .","Айде отиди та , отиди сега ."
SIM,2;02.15,PLA,"da, mamo.",2,"Да, мамо.","Да , мамо .","Да , мамо ."
SIM,2;02.15,PLA,stiga s tezi snimki sega.,5,Стига с тези снимки сега.,Стига с тези снимки сега .,Стига с тези снимки сега .
SIM,2;02.15,DIM,"xajde, tate, uceli me.",4,"Xайде, тате, уцели ме.","Xайде , тате , уцели ме .","Xайде , тате , уцели ме ."
SIM,2;02.15,PLA,"Simonchi, az shte si igraja na tvoja kompjutyr, ako ti prodylzhavash da cykash na moja.",15,"Симончи, аз ще си играя на твоя компйутър, ако ти продължаваш да цъкаш на моя.","Симончи , аз ще си играя на твоя компйутър , ако ти продължаваш да цъкаш на моя .","Симончи , аз ще си играя на твоя компйутър , ако ти продължаваш да цъкаш на моя ."
SIM,2;02.15,DIM,"kazhi mi, ne moga da te razbera kakvo iskash.",9,"Кажи ми, не мога да те разбера какво искаш.","Кажи ми , не мога да те разбера какво искаш .","Кажи ми , не мога да те разбера какво искаш ."
SIM,2;02.15,DIM,"a, koj padna?",3,"А, кой падна?","А , кой падна ?","А , кой падна ?"
SIM,2;02.15,DIM,edin mach da napravim.,4,Един мач да направим.,Един мач да направим .,Един мач да направим .
SIM,2;02.15,PLA,Simonchi pee.,2,Симончи пее.,Симончи пее .,Симончи пее .
SIM,2;02.15,PLA,"mami, xajde da si igraesh na tvoja kompjutyr.",8,"Мами, xайде да си играеш на твоя компйутър.","Мами , xайде да си играеш на твоя компйутър .","Мами , xайде да си играеш на твоя компйутър ."
SIM,2;02.15,PLA,"da, ama Kalojancho se razsyrdi, che iskash da xodish pri drugo bebe.",12,"Да, ама калоянчо се разсърди, че искаш да xодиш при друго бебе.","Да , ама калоянчо се разсърди , че искаш да xодиш при друго бебе .","Да , ама калоянчо се разсърди , че искаш да xодиш при друго бебе ."
SIM,2;02.17,PLA,drugoto koljano boli li te?,5,Другото коляно боли ли те?,Другото коляно боли ли те ?,Другото коляно боли ли те ?
SIM,2;02.17,PLA,"ne te boli, zashtoto tam ne si se udarila.",9,"Не те боли, защото там не си се ударила.","Не те боли , защото там не си се ударила .","Не те боли , защото там не си се ударила ."
SIM,2;02.17,PLA,tochno taka.,2,Точно така.,Точно така .,Точно така .
SIM,2;02.19,PLA,ne mi se karaj.,4,Не ми се карай.,Не ми се карай .,Не ми се карай .
SIM,2;02.19,PLA,spokojno.,1,Спокойно.,Спокойно .,Спокойно .
SIM,2;02.19,PLA,kakvo iskash?,2,Какво искаш?,Какво искаш ?,Какво искаш ?
SIM,2;02.19,PLA,kakvo mu davash na Kalojancho?,5,Какво му даваш на калоянчо?,Какво му даваш на калоянчо ?,Какво му даваш на калоянчо ?
SIM,2;02.19,PLA,"dobre, mamo.",2,"Добре, мамо.","Добре , мамо .","Добре , мамо ."
SIM,2;02.19,PLA,toj ne mozhe da jade kompot.,6,Той не може да яде компот.,Той не може да яде компот .,Той не може да яде компот .
SIM,2;02.19,PLA,mnogo interesna rabota imash.,4,Много интересна работа имаш.,Много интересна работа имаш .,Много интересна работа имаш .
SIM,2;02.20,PLA,kazhi de.,2,Кажи де.,Кажи де .,Кажи де .
SIM,2;02.20,PLA,ti njama li da spinkash?,5,Ти няма ли да спинкаш?,Ти няма ли да спинкаш ?,Ти няма ли да спинкаш ?
SIM,2;02.20,PLA,ne si li izmorena.,4,Не си ли изморена.,Не си ли изморена .,Не си ли изморена .
SIM,2;02.20,PLA,kakvo?,1,Какво?,Какво ?,Какво ?
SIM,2;02.21,PLA,samo soleti li pushish ti?,5,Само солети ли пушиш ти?,Само солети ли пушиш ти ?,Само солети ли пушиш ти ?
SIM,2;02.21,PLA,daj mu edno parchence na nego.,6,Дай му едно парченце на него.,Дай му едно парченце на него .,Дай му едно парченце на него .
SIM,2;02.21,PLA,mynichko parchence.,2,Мъничко парченце.,Мъничко парченце .,Мъничко парченце .
SIM,2;02.21,PLA,baba ne pushi.,3,Баба не пуши.,Баба не пуши .,Баба не пуши .
SIM,2;03.00,PLA,ne!,1,Не!,Не !,Не !
SIM,2;03.00,PLA,"ama toj dyvche bavno, njama zybi.",6,"Ама той дъвче бавно, няма зъби.","Ама той дъвче бавно , няма зъби .","Ама той дъвче бавно , няма зъби ."
SIM,2;03.14,DIM,"ax, tate, shte go udarish!",5,"Аx, тате, ще го удариш!","Аx , тате , ще го удариш !","Аx , тате , ще го удариш !"
SIM,2;03.14,DIM,"Moni, Moni!",2,"Мони, мони!","Мони , мони !","Мони , мони !"
SIM,2;03.14,DIM,"tatence, kyde otivash?",3,"Татенце, къде отиваш?","Татенце , къде отиваш ?","Татенце , къде отиваш ?"
SIM,2;03.16,PLA,toj kayv ti e na teb Kalojancho?,7,Той каъв ти е на теб калоянчо?,Той каъв ти е на теб калоянчо ?,Той каъв ти е на теб калоянчо ?
SIM,2;03.16,PLA,kakvo chakaxme da dojde?,4,Какво чакаxме да дойде?,Какво чакаxме да дойде ?,Какво чакаxме да дойде ?
SIM,2;03.16,PLA,ama ne e nuzhno da gi troshish tolkova mynichki.,9,Ама не е нужно да ги трошиш толкова мънички.,Ама не е нужно да ги трошиш толкова мънички .,Ама не е нужно да ги трошиш толкова мънички .
SIM,2;03.16,PLA,v rodilnija dom.,3,В родилния дом.,В родилния дом .,В родилния дом .
SIM,2;03.16,PLA,opitva se da ti kazhe kaka.,6,Опитва се да ти каже кака.,Опитва се да ти каже кака .,Опитва се да ти каже кака .
SIM,2;03.16,PLA,"da, mamo.",2,"Да, мамо.","Да , мамо .","Да , мамо ."
SIM,2;03.16,PLA,"to e mnogo mynichko kucheto, kak shte te e strax ot takova malko kuche.",14,"То е много мъничко кучето, как ще те е страx от такова малко куче.","То е много мъничко кучето , как ще те е страx от такова малко куче .","То е много мъничко кучето , как ще те е страx от такова малко куче ."
SIM,2;03.17,PLA,"orancevo nebeto, oranzhevo moreto.",4,"Оранцево небето, оранжево морето.","Оранцево небето , оранжево морето .","Оранцево небето , оранжево морето ."
SIM,2;03.26,PLA,nie sme gi izchistili.,4,Ние сме ги изчистили.,Ние сме ги изчистили .,Ние сме ги изчистили .
SIM,2;03.26,PLA,ti li shte mi pazish telefona?,6,Ти ли ще ми пазиш телефона?,Ти ли ще ми пазиш телефона ?,Ти ли ще ми пазиш телефона ?
SIM,2;03.26,PLA,"ne ti e tolkova goljam dzhoba, mame.",7,"Не ти е толкова голям джоба, маме.","Не ти е толкова голям джоба , маме .","Не ти е толкова голям джоба , маме ."
SIM,2;03.26,PLA,"ne, njama pjasyk vytre.",4,"Не, няма пясък вътре.","Не , няма пясък вътре .","Не , няма пясък вътре ."
SIM,2;04.00,PLA,ne e mrysno.,3,Не е мръсно.,Не е мръсно .,Не е мръсно .
SIM,2;04.00,PLA,"pesnichka, kojato i az da ja znaja.",7,"Песничка, която и аз да я зная.","Песничка , която и аз да я зная .","Песничка , която и аз да я зная ."
SIM,2;04.04,PLA,tochno taka.,2,Точно така.,Точно така .,Точно така .
SIM,2;04.04,PLA,"mislja, che shte stanat naj-vkusnite pyrzholki.",6,"Мисля, че ще станат най-вкусните пържолки.","Мисля , че ще станат най-вкусните пържолки .","Мисля , че ще станат най-вкусните пържолки ."
SIM,2;04.04,PLA,tova kakvo e?,2,Това какво е?,Това какво е ?,Това какво е ?
SIM,2;04.04,PLA,brashno?,1,Брашно?,Брашно ?,Брашно ?
SIM,2;04.14,PLA,"njama nuzhda da gi peresh, te sa gotovi za jadene domatchetata.",11,"Няма нужда да ги переш, те са готови за ядене доматчетата.","Няма нужда да ги переш , те са готови за ядене доматчетата .","Няма нужда да ги переш , те са готови за ядене доматчетата ."
SIM,2;04.14,PLA,koj shte ima rozhden den skoro?,6,Кой ще има рожден ден скоро?,Кой ще има рожден ден скоро ?,Кой ще има рожден ден скоро ?
SIM,2;04.15,PLA,"tova e kamion, kamion s baloni.",6,"Това е камион, камион с балони.","Това е камион , камион с балони .","Това е камион , камион с балони ."
SIM,2;04.15,PLA,osem?,1,Осем?,Осем ?,Осем ?
SIM,2;04.19,PLA,tochno taka.,2,Точно така.,Точно така .,Точно така .
SIM,2;04.19,PLA,da.,1,Да.,Да .,Да .
SIM,2;04.19,PLA,"drypni si rychichkata ot tuk, ima sladki.",7,"Дръпни си ръчичката от тук, има сладки.","Дръпни си ръчичката от тук , има сладки .","Дръпни си ръчичката от тук , има сладки ."
SIM,2;04.23,PLA,az gi ostavix za teb.,5,Аз ги оставиx за теб.,Аз ги оставиx за теб .,Аз ги оставиx за теб .
SIM,2;04.23,PLA,"da, zashtoto koj ja donese?",5,"Да, защото кой я донесе?","Да , защото кой я донесе ?","Да , защото кой я донесе ?"
SIM,2;05.01,PLA,toj ne mozhe da stigne da risuva.,7,Той не може да стигне да рисува.,Той не може да стигне да рисува .,Той не може да стигне да рисува .
SIM,2;05.01,PLA,a ljulka shte ima li?,5,А льулка ще има ли?,А льулка ще има ли ?,А льулка ще има ли ?
SIM,2;05.01,PLA,sys zeleno li?,3,Със зелено ли?,Със зелено ли ?,Със зелено ли ?
SIM,2;05.03,PLA,"svyrshila e, trjabva da ti naleJa oshte.",7,"Свършила е, трябва да ти налея още.","Свършила е , трябва да ти налея още .","Свършила е , трябва да ти налея още ."
SIM,2;05.03,PLA,"toj njama da se sybete, toj ne e tolkova malyk.",10,"Той няма да се събете, той не е толкова малък.","Той няма да се събете , той не е толкова малък .","Той няма да се събете , той не е толкова малък ."
SIM,2;05.03,PLA,oo!,1,Оо!,Оо !,Оо !
SIM,2;05.21,PLA,"da, mamo.",2,"Да, мамо.","Да , мамо .","Да , мамо ."
SIM,2;05.21,PLA,"to njama da vleze, mamo.",5,"То няма да влезе, мамо.","То няма да влезе , мамо .","То няма да влезе , мамо ."
SIM,2;05.21,PLA,tazi na kogo e?,3,Тази на кого е?,Тази на кого е ?,Тази на кого е ?
SIM,2;05.21,PLA,idvam.,1,Идвам.,Идвам .,Идвам .
SIM,2;05.21,PLA,na anglijski.,2,На английски.,На английски .,На английски .
SIM,2;05.22,PLA,"a, tuk koj e?",3,"А, тук кой е?","А , тук кой е ?","А , тук кой е ?"
SIM,2;05.22,PLA,"kakvo, mamo?",2,"Какво, мамо?","Какво , мамо ?","Какво , мамо ?"
SIM,2;05.22,PLA,zagubila li sym te?,4,Загубила ли съм те?,Загубила ли съм те ?,Загубила ли съм те ?
SIM,2;05.22,PLA,"ne sym te ostavila, mamo.",5,"Не съм те оставила, мамо.","Не съм те оставила , мамо .","Не съм те оставила , мамо ."
SIM,2;05.22,PLA,koj oshte e tam?,4,Кой още е там?,Кой още е там ?,Кой още е там ?
SIM,2;05.22,PLA,"oo, Monchi kixa.",3,"Оо, мончи киxа.","Оо , мончи киxа .","Оо , мончи киxа ."
SIM,2;05.22,PLA,a tuk?,2,А тук?,А тук ?,А тук ?
SIM,2;05.22,PLA,Moni e doktor Koleva.,4,Мони е доктор колева.,Мони е доктор колева .,Мони е доктор колева .
SIM,2;05.28,PLA,kyde e goljamata palatka?,4,Къде е голямата палатка?,Къде е голямата палатка ?,Къде е голямата палатка ?
SIM,2;05.28,PLA,iskash li da broim do pet?,6,Искаш ли да броим до пет?,Искаш ли да броим до пет ?,Искаш ли да броим до пет ?
SIM,2;05.28,PLA,ima dve nulichki.,3,Има две нулички.,Има две нулички .,Има две нулички .
SIM,2;05.28,PLA,hvyrljaj topcheto i da vidim kakvo shte ucelish.,8,Хвърляй топчето и да видим какво ще уцелиш.,Хвърляй топчето и да видим какво ще уцелиш .,Хвърляй топчето и да видим какво ще уцелиш .
SIM,2;05.28,PLA,"stiga, mamo!",2,"Стига, мамо!","Стига , мамо !","Стига , мамо !"
SIM,2;05.28,PLA,vyn vali li oshte?,4,Вън вали ли още?,Вън вали ли още ?,Вън вали ли още ?
SIM,2;05.28,PLA,kyde da otidete?,3,Къде да отидете?,Къде да отидете ?,Къде да отидете ?
SIM,2;05.28,PLA,ot tuk celish mishenata.,4,От тук целиш мишената.,От тук целиш мишената .,От тук целиш мишената .
SIM,2;05.28,PLA,na dve?,2,На две?,На две ?,На две ?
SIM,2;05.28,PLA,"ne zvynja, mamo.",3,"Не звъня, мамо.","Не звъня , мамо .","Не звъня , мамо ."
SIM,2;05.29,PLA,"aa, tova sa ochilata.",4,"Аа, това са очилата.","Аа , това са очилата .","Аа , това са очилата ."
SIM,2;05.29,PLA,da!,1,Да!,Да !,Да !
SIM,2;05.29,PLA,a kyde narisuva ochilata?,4,А къде нарисува очилата?,А къде нарисува очилата ?,А къде нарисува очилата ?
SIM,2;05.29,PLA,"bravo, mamo.",2,"Браво, мамо.","Браво , мамо .","Браво , мамо ."
SIM,2;05.29,PLA,"da, mamo.",2,"Да, мамо.","Да , мамо .","Да , мамо ."
SIM,2;05.29,PLA,kakvo?,1,Какво?,Какво ?,Какво ?
SIM,2;05.29,PLA,a ti na kartinkata kakva si ja narisuvala?,8,А ти на картинката каква си я нарисувала?,А ти на картинката каква си я нарисувала ?,А ти на картинката каква си я нарисувала ?
SIM,2;05.29,PLA,am!,1,Ам!,Ам !,Ам !
SIM,2;06.00,PLA,slynce li peche navyn?,4,Слънце ли пече навън?,Слънце ли пече навън ?,Слънце ли пече навън ?
SIM,2;06.00,PLA,"taka li, mamo?",3,"Така ли, мамо?","Така ли , мамо ?","Така ли , мамо ?"
SIM,2;06.00,PLA,kyde go vidja nego slynce?,5,Къде го видя него слънце?,Къде го видя него слънце ?,Къде го видя него слънце ?
SIM,2;06.00,PLA,mxm.,1,Мxм.,Мxм .,Мxм .
SIM,2;06.00,PLA,az sym tuk.,3,Аз съм тук.,Аз съм тук .,Аз съм тук .
SIM,2;06.00,PLA,mnogo xubavo krygche.,3,Много xубаво кръгче.,Много xубаво кръгче .,Много xубаво кръгче .
SIM,2;06.00,PLA,ne.,1,Не.,Не .,Не .
SIM,2;06.01,PLA,"razkazhi mi za detskija kyt, mamo.",6,"Разкажи ми за децкия кът, мамо.","Разкажи ми за децкия кът , мамо .","Разкажи ми за децкия кът , мамо ."
SIM,2;06.02,PLA,"vizh, Kalojancho ti podava.",4,"Виж, калоянчо ти подава.","Виж , калоянчо ти подава .","Виж , калоянчо ти подава ."
SIM,2;06.02,PLA,"bravo, mamo.",2,"Браво, мамо.","Браво , мамо .","Браво , мамо ."
SIM,2;06.02,PLA,"pribira chastite, koito ne ti trjabvat v torbichkata.",8,"Прибира частите, които не ти трябват в торбичката.","Прибира частите , които не ти трябват в торбичката .","Прибира частите , които не ти трябват в торбичката ."
SIM,2;06.02,PLA,bravo.,1,Браво.,Браво .,Браво .
SIM,2;06.02,PLA,mxm.,1,Мxм.,Мxм .,Мxм .
SIM,2;06.02,PLA,"ne znam, mamo.",3,"Не знам, мамо.","Не знам , мамо .","Не знам , мамо ."
SIM,2;06.02,PLA,kyshta ot limec?,3,Къща от лимец?,Къща от лимец ?,Къща от лимец ?
SIM,2;06.02,PLA,"aa, da ne vyrvi, kydeto si izbyrsala.",7,"Аа, да не върви, където си избърсала.","Аа , да не върви , където си избърсала .","Аа , да не върви , където си избърсала ."
SIM,2;06.03,PLA,"Monchi, ti princesa Simonchi li si?",6,"Мончи, ти принцеса симончи ли си?","Мончи , ти принцеса симончи ли си ?","Мончи , ти принцеса симончи ли си ?"
SIM,2;06.09,PLA,a onazi visokata kakyv cvjat e?,5,А онази високата какъв цвят е?,А онази високата какъв цвят е ?,А онази високата какъв цвят е ?
