Name,Age,Participant,Utterance,TokenisedUtt,TokenisedUttLower,TokenisedUttNoPunct,UttLen,UtterancesCyrillic,TokenisedUttCyr
SIM,2;01.25,PLA,koj beshe s nas?,"['koj', 'beshe', 's', 'na', '?']","['koj', 'beshe', 's', 'na', '?']","['koj', 'beshe', 's', 'na']",4,Кой беше с нас?,"['кой', 'беше', 'с', 'нас']"
SIM,2;01.25,PLA,"ne, mamo.","['ne', ',', 'mamo', '.']","['ne', ',', 'mamo', '.']","['ne', 'mamo']",2,"Не, мамо.","['не', 'мамо']"
SIM,2;01.25,PLA,kuchetata.,"['kuchetata', '.']","['kuchetata', '.']",['kuchetata'],1,Кучетата.,['кучетата']
SIM,2;01.25,PLA,nali i tjax vzimame v gorata.,"['nali', 'i', 'tjax', 'vzimame', 'v', 'gorata', '.']","['nali', 'i', 'tjax', 'vzimame', 'v', 'gorata', '.']","['nali', 'i', 'tjax', 'vzimame', 'v', 'gorata']",6,Нали и тяx взимаме в гората.,"['нали', 'и', 'тяx', 'взимаме', 'в', 'гората']"
SIM,2;01.25,PLA,daj da gi zaviem.,"['daj', 'da', 'gi', 'zaviem', '.']","['daj', 'da', 'gi', 'zaviem', '.']","['daj', 'da', 'gi', 'zaviem']",4,Дай да ги завием.,"['дай', 'да', 'ги', 'завием']"
SIM,2;01.25,PLA,kato ti e studeno trjabva da gi zaviem.,"['kato', 'ti', 'e', 'studeno', 'trjabva', 'da', 'gi', 'zaviem', '.']","['kato', 'ti', 'e', 'studeno', 'trjabva', 'da', 'gi', 'zaviem', '.']","['kato', 'ti', 'e', 'studeno', 'trjabva', 'da', 'gi', 'zaviem']",8,Като ти е студено трябва да ги завием.,"['като', 'ти', 'е', 'студено', 'трябва', 'да', 'ги', 'завием']"
SIM,2;02.06,PLA,kyde ja prashtash?,"['kyde', 'ja', 'prashtas', '?']","['kyde', 'ja', 'prashtas', '?']","['kyde', 'ja', 'prashtas']",3,Къде я пращаш?,"['къде', 'я', 'пращаш']"
SIM,2;02.06,PLA,a ti shte xodish li s neja?,"['a', 'ti', 'shte', 'xodish', 'li', 's', 'nej', '?']","['a', 'ti', 'shte', 'xodish', 'li', 's', 'nej', '?']","['a', 'ti', 'shte', 'xodish', 'li', 's', 'nej']",7,А ти ще xодиш ли с нея?,"['а', 'ти', 'ще', 'xодиш', 'ли', 'с', 'нея']"
SIM,2;02.06,PLA,s vlaka li shte xodite?,"['s', 'vlaka', 'li', 'shte', 'xodit', '?']","['s', 'vlaka', 'li', 'shte', 'xodit', '?']","['s', 'vlaka', 'li', 'shte', 'xodit']",5,С влака ли ще xодите?,"['с', 'влака', 'ли', 'ще', 'xодите']"
SIM,2;02.06,PLA,"da, tochno taka.","['da', ',', 'tochno', 'taka', '.']","['da', ',', 'tochno', 'taka', '.']","['da', 'tochno', 'taka']",3,"Да, точно така.","['да', 'точно', 'така']"
SIM,2;02.06,PLA,nas shte ni vzemete li?,"['nas', 'shte', 'ni', 'vzemete', 'l', '?']","['nas', 'shte', 'ni', 'vzemete', 'l', '?']","['nas', 'shte', 'ni', 'vzemete', 'l']",5,Нас ще ни вземете ли?,"['нас', 'ще', 'ни', 'вземете', 'ли']"
SIM,2;02.06,PLA,kakvi sa?,"['kakvi', 's', '?']","['kakvi', 's', '?']","['kakvi', 's']",2,Какви са?,"['какви', 'са']"
SIM,2;02.06,PLA,iskash li sandvich?,"['iskash', 'li', 'sandvic', '?']","['iskash', 'li', 'sandvic', '?']","['iskash', 'li', 'sandvic']",3,Искаш ли сандвич?,"['искаш', 'ли', 'сандвич']"
SIM,2;02.06,PLA,prigotvjash li si bagazha?,"['prigotvjash', 'li', 'si', 'bagazh', '?']","['prigotvjash', 'li', 'si', 'bagazh', '?']","['prigotvjash', 'li', 'si', 'bagazh']",4,Приготвяш ли си багажа?,"['приготвяш', 'ли', 'си', 'багажа']"
SIM,2;02.06,KAL,otivam v Straldzha.,"['otivam', 'v', 'Straldzha', '.']","['otivam', 'v', 'straldzha', '.']","['otivam', 'v', 'straldzha']",3,Отивам в стралджа.,"['отивам', 'в', 'стралджа']"
SIM,2;02.06,PLA,ti kaza na baba marsh.,"['ti', 'kaza', 'na', 'baba', 'marsh', '.']","['ti', 'kaza', 'na', 'baba', 'marsh', '.']","['ti', 'kaza', 'na', 'baba', 'marsh']",5,Ти каза на баба марш.,"['ти', 'каза', 'на', 'баба', 'марш']"
SIM,2;02.06,PLA,tja otiva da si opravja bagazha.,"['tja', 'otiva', 'da', 'si', 'opravja', 'bagazha', '.']","['tja', 'otiva', 'da', 'si', 'opravja', 'bagazha', '.']","['tja', 'otiva', 'da', 'si', 'opravja', 'bagazha']",6,Тя отива да си оправя багажа.,"['тя', 'отива', 'да', 'си', 'оправя', 'багажа']"
SIM,2;02.06,PLA,"pri djado Mitko otiva, da.","['pri', 'djado', 'Mitko', 'otiva', ',', 'da', '.']","['pri', 'djado', 'mitko', 'otiva', ',', 'da', '.']","['pri', 'djado', 'mitko', 'otiva', 'da']",5,"При дядо митко отива, да.","['при', 'дядо', 'митко', 'отива', 'да']"
SIM,2;02.06,PLA,njama li da otidesh i ti s neja?,"['njama', 'li', 'da', 'otidesh', 'i', 'ti', 's', 'nej', '?']","['njama', 'li', 'da', 'otidesh', 'i', 'ti', 's', 'nej', '?']","['njama', 'li', 'da', 'otidesh', 'i', 'ti', 's', 'nej']",8,Няма ли да отидеш и ти с нея?,"['няма', 'ли', 'да', 'отидеш', 'и', 'ти', 'с', 'нея']"
SIM,2;02.06,PLA,"au, Kalojancho si iztyrva igrachkata.","['au', ',', 'Kalojancho', 'si', 'iztyrva', 'igrachkata', '.']","['au', ',', 'kalojancho', 'si', 'iztyrva', 'igrachkata', '.']","['au', 'kalojancho', 'si', 'iztyrva', 'igrachkata']",5,"Ау, калоянчо си изтърва играчката.","['ау', 'калоянчо', 'си', 'изтърва', 'играчката']"
SIM,2;02.06,PLA,"blagodarja, kako.","['blagodarja', ',', 'kako', '.']","['blagodarja', ',', 'kako', '.']","['blagodarja', 'kako']",2,"Благодаря, како.","['благодаря', 'како']"
SIM,2;02.06,PLA,ot kogo shte se kriem?,"['ot', 'kogo', 'shte', 'se', 'krie', '?']","['ot', 'kogo', 'shte', 'se', 'krie', '?']","['ot', 'kogo', 'shte', 'se', 'krie']",5,От кого ще се крием?,"['от', 'кого', 'ще', 'се', 'крием']"
SIM,2;02.06,PLA,tja ne ni vizhda tuk.,"['tja', 'ne', 'ni', 'vizhda', 'tuk', '.']","['tja', 'ne', 'ni', 'vizhda', 'tuk', '.']","['tja', 'ne', 'ni', 'vizhda', 'tuk']",5,Тя не ни вижда тук.,"['тя', 'не', 'ни', 'вижда', 'тук']"
SIM,2;02.06,PLA,"tja ne ni tyrsi, mamo.","['tja', 'ne', 'ni', 'tyrsi', ',', 'mamo', '.']","['tja', 'ne', 'ni', 'tyrsi', ',', 'mamo', '.']","['tja', 'ne', 'ni', 'tyrsi', 'mamo']",5,"Тя не ни търси, мамо.","['тя', 'не', 'ни', 'търси', 'мамо']"
SIM,2;02.06,PLA,kakvo da napravja?,"['kakvo', 'da', 'napravj', '?']","['kakvo', 'da', 'napravj', '?']","['kakvo', 'da', 'napravj']",3,Какво да направя?,"['какво', 'да', 'направя']"
SIM,2;02.06,PLA,dobre.,"['dobre', '.']","['dobre', '.']",['dobre'],1,Добре.,['добре']
SIM,2;02.06,PLA,tJa i predi tova ne ni vizhda.,"['tJa', 'i', 'predi', 'tova', 'ne', 'ni', 'vizhda', '.']","['tja', 'i', 'predi', 'tova', 'ne', 'ni', 'vizhda', '.']","['tja', 'i', 'predi', 'tova', 'ne', 'ni', 'vizhda']",7,Тя и преди това не ни вижда.,"['тя', 'и', 'преди', 'това', 'не', 'ни', 'вижда']"
SIM,2;02.06,PLA,"vnimavaj, vytre ima voda.","['vnimavaj', ',', 'vytre', 'ima', 'voda', '.']","['vnimavaj', ',', 'vytre', 'ima', 'voda', '.']","['vnimavaj', 'vytre', 'ima', 'voda']",4,"Внимавай, вътре има вода.","['внимавай', 'вътре', 'има', 'вода']"
SIM,2;02.06,PLA,kakvo shte pravish?,"['kakvo', 'shte', 'pravis', '?']","['kakvo', 'shte', 'pravis', '?']","['kakvo', 'shte', 'pravis']",3,Какво ще правиш?,"['какво', 'ще', 'правиш']"
SIM,2;02.06,PLA,ti zapochvaj da vyrvish.,"['ti', 'zapochvaj', 'da', 'vyrvish', '.']","['ti', 'zapochvaj', 'da', 'vyrvish', '.']","['ti', 'zapochvaj', 'da', 'vyrvish']",4,Ти започвай да вървиш.,"['ти', 'започвай', 'да', 'вървиш']"
SIM,2;02.06,PLA,"i az, no e trudno da vyrvja s Kalojancho.","['i', 'az', ',', 'no', 'e', 'trudno', 'da', 'vyrvja', 's', 'Kalojancho', '.']","['i', 'az', ',', 'no', 'e', 'trudno', 'da', 'vyrvja', 's', 'kalojancho', '.']","['i', 'az', 'no', 'e', 'trudno', 'da', 'vyrvja', 's', 'kalojancho']",9,"И аз, но е трудно да вървя с калоянчо.","['и', 'аз', 'но', 'е', 'трудно', 'да', 'вървя', 'с', 'калоянчо']"
SIM,2;02.06,PLA,mnogo byrzo sprja.,"['mnogo', 'byrzo', 'sprja', '.']","['mnogo', 'byrzo', 'sprja', '.']","['mnogo', 'byrzo', 'sprja']",3,Много бързо спря.,"['много', 'бързо', 'спря']"
SIM,2;02.06,PLA,ne vyrveshe tolkova byrzo.,"['ne', 'vyrveshe', 'tolkova', 'byrzo', '.']","['ne', 'vyrveshe', 'tolkova', 'byrzo', '.']","['ne', 'vyrveshe', 'tolkova', 'byrzo']",4,Не вървеше толкова бързо.,"['не', 'вървеше', 'толкова', 'бързо']"
SIM,2;02.06,PLA,"mamo, to samo s edno uprazhnenie ne stava, trjabva da sa njakolko.","['mamo', ',', 'to', 'samo', 's', 'edno', 'uprazhnenie', 'ne', 'stava', ',', 'trjabva', 'da', 'sa', 'njakolko', '.']","['mamo', ',', 'to', 'samo', 's', 'edno', 'uprazhnenie', 'ne', 'stava', ',', 'trjabva', 'da', 'sa', 'njakolko', '.']","['mamo', 'to', 'samo', 's', 'edno', 'uprazhnenie', 'ne', 'stava', 'trjabva', 'da', 'sa', 'njakolko']",12,"Мамо, то само с едно упражнение не става, трябва да са няколко.","['мамо', 'то', 'само', 'с', 'едно', 'упражнение', 'не', 'става', 'трябва', 'да', 'са', 'няколко']"
SIM,2;02.06,PLA,zashto?,"['zasht', '?']","['zasht', '?']",['zasht'],1,Защо?,['защо']
SIM,2;02.06,PLA,ne sme si udrjali glavichkite.,"['ne', 'sme', 'si', 'udrjali', 'glavichkite', '.']","['ne', 'sme', 'si', 'udrjali', 'glavichkite', '.']","['ne', 'sme', 'si', 'udrjali', 'glavichkite']",5,Не сме си удряли главичките.,"['не', 'сме', 'си', 'удряли', 'главичките']"
SIM,2;02.06,PLA,ne ja xvyrljaj.,"['ne', 'ja', 'xvyrljaj', '.']","['ne', 'ja', 'xvyrljaj', '.']","['ne', 'ja', 'xvyrljaj']",3,Не я xвърляй.,"['не', 'я', 'xвърляй']"
SIM,2;02.06,PLA,na nego tykmo mu stana interesno.,"['na', 'nego', 'tykmo', 'mu', 'stana', 'interesno', '.']","['na', 'nego', 'tykmo', 'mu', 'stana', 'interesno', '.']","['na', 'nego', 'tykmo', 'mu', 'stana', 'interesno']",6,На него тъкмо му стана интересно.,"['на', 'него', 'тъкмо', 'му', 'стана', 'интересно']"
SIM,2;02.06,PLA,ti mnogo byrzo stavash.,"['ti', 'mnogo', 'byrzo', 'stavash', '.']","['ti', 'mnogo', 'byrzo', 'stavash', '.']","['ti', 'mnogo', 'byrzo', 'stavash']",4,Ти много бързо ставаш.,"['ти', 'много', 'бързо', 'ставаш']"
SIM,2;02.06,PLA,na Kalojancho tykmo mu stava interesno i ti stavash.,"['na', 'Kalojancho', 'tykmo', 'mu', 'stava', 'interesno', 'i', 'ti', 'stavash', '.']","['na', 'kalojancho', 'tykmo', 'mu', 'stava', 'interesno', 'i', 'ti', 'stavash', '.']","['na', 'kalojancho', 'tykmo', 'mu', 'stava', 'interesno', 'i', 'ti', 'stavash']",9,На калоянчо тъкмо му става интересно и ти ставаш.,"['на', 'калоянчо', 'тъкмо', 'му', 'става', 'интересно', 'и', 'ти', 'ставаш']"
SIM,2;02.06,PLA,da.,"['da', '.']","['da', '.']",['da'],1,Да.,['да']
SIM,2;02.06,PLA,no trjabva da gi podredish.,"['no', 'trjabva', 'da', 'gi', 'podredish', '.']","['no', 'trjabva', 'da', 'gi', 'podredish', '.']","['no', 'trjabva', 'da', 'gi', 'podredish']",5,Но трябва да ги подредиш.,"['но', 'трябва', 'да', 'ги', 'подредиш']"
SIM,2;02.06,PLA,zashto j vikash.,"['zashto', 'j', 'vikash', '.']","['zashto', 'j', 'vikash', '.']","['zashto', 'j', 'vikash']",3,Защо й викаш.,"['защо', 'й', 'викаш']"
SIM,2;02.06,PLA,kyde da gi ima kotencata?,"['kyde', 'da', 'gi', 'ima', 'kotencat', '?']","['kyde', 'da', 'gi', 'ima', 'kotencat', '?']","['kyde', 'da', 'gi', 'ima', 'kotencat']",5,Къде да ги има котенцата?,"['къде', 'да', 'ги', 'има', 'котенцата']"
SIM,2;02.06,PLA,"da, mamo.","['da', ',', 'mamo', '.']","['da', ',', 'mamo', '.']","['da', 'mamo']",2,"Да, мамо.","['да', 'мамо']"
SIM,2;02.06,PLA,i kakvo pravjat?,"['i', 'kakvo', 'pravja', '?']","['i', 'kakvo', 'pravja', '?']","['i', 'kakvo', 'pravja']",3,И какво правят?,"['и', 'какво', 'правят']"
SIM,2;02.06,PLA,"da, taka pravjat.","['da', ',', 'taka', 'pravjat', '.']","['da', ',', 'taka', 'pravjat', '.']","['da', 'taka', 'pravjat']",3,"Да, така правят.","['да', 'така', 'правят']"
SIM,2;02.06,PLA,kakvo?,"['kakv', '?']","['kakv', '?']",['kakv'],1,Какво?,['какво']
SIM,2;02.06,PLA,"kakvo, mamo?","['kakvo', ',', 'mam', '?']","['kakvo', ',', 'mam', '?']","['kakvo', 'mam']",2,"Какво, мамо?","['какво', 'мамо']"
SIM,2;02.06,PLA,kakvo dyrzhish?,"['kakvo', 'dyrzhis', '?']","['kakvo', 'dyrzhis', '?']","['kakvo', 'dyrzhis']",2,Какво държиш?,"['какво', 'държиш']"
SIM,2;02.06,PLA,"da, mamo.","['da', ',', 'mamo', '.']","['da', ',', 'mamo', '.']","['da', 'mamo']",2,"Да, мамо.","['да', 'мамо']"
SIM,2;02.06,PLA,dobre.,"['dobre', '.']","['dobre', '.']",['dobre'],1,Добре.,['добре']
SIM,2;02.06,PLA,"tjax gi slagame, kogato chistim.","['tjax', 'gi', 'slagame', ',', 'kogato', 'chistim', '.']","['tjax', 'gi', 'slagame', ',', 'kogato', 'chistim', '.']","['tjax', 'gi', 'slagame', 'kogato', 'chistim']",5,"Тяx ги слагаме, когато чистим.","['тяx', 'ги', 'слагаме', 'когато', 'чистим']"
SIM,2;02.06,PLA,ne mozhesh li da si ja slozhish?,"['ne', 'mozhesh', 'li', 'da', 'si', 'ja', 'slozhis', '?']","['ne', 'mozhesh', 'li', 'da', 'si', 'ja', 'slozhis', '?']","['ne', 'mozhesh', 'li', 'da', 'si', 'ja', 'slozhis']",7,Не можеш ли да си я сложиш?,"['не', 'можеш', 'ли', 'да', 'си', 'я', 'сложиш']"
SIM,2;02.06,KAL,kakvo shte pravish?,"['kakvo', 'shte', 'pravis', '?']","['kakvo', 'shte', 'pravis', '?']","['kakvo', 'shte', 'pravis']",3,Какво ще правиш?,"['какво', 'ще', 'правиш']"
SIM,2;02.06,PLA,kyde shte pryskash?,"['kyde', 'shte', 'pryskas', '?']","['kyde', 'shte', 'pryskas', '?']","['kyde', 'shte', 'pryskas']",3,Къде ще пръскаш?,"['къде', 'ще', 'пръскаш']"
SIM,2;02.06,PLA,"ne, ne iskam.","['ne', ',', 'ne', 'iskam', '.']","['ne', ',', 'ne', 'iskam', '.']","['ne', 'ne', 'iskam']",3,"Не, не искам.","['не', 'не', 'искам']"
SIM,2;02.06,PLA,"tja e mnogo goljama, zatova ne mozhesh da si ja slozhish.","['tja', 'e', 'mnogo', 'goljama', ',', 'zatova', 'ne', 'mozhesh', 'da', 'si', 'ja', 'slozhish', '.']","['tja', 'e', 'mnogo', 'goljama', ',', 'zatova', 'ne', 'mozhesh', 'da', 'si', 'ja', 'slozhish', '.']","['tja', 'e', 'mnogo', 'goljama', 'zatova', 'ne', 'mozhesh', 'da', 'si', 'ja', 'slozhish']",11,"Тя е много голяма, затова не можеш да си я сложиш.","['тя', 'е', 'много', 'голяма', 'затова', 'не', 'можеш', 'да', 'си', 'я', 'сложиш']"
SIM,2;02.06,PLA,"ne mozhesh, goljama e.","['ne', 'mozhesh', ',', 'goljama', 'e', '.']","['ne', 'mozhesh', ',', 'goljama', 'e', '.']","['ne', 'mozhesh', 'goljama', 'e']",4,"Не можеш, голяма е.","['не', 'можеш', 'голяма', 'е']"
SIM,2;02.06,PLA,vsjako edno prystche se slaga v otdelno.,"['vsjako', 'edno', 'prystche', 'se', 'slaga', 'v', 'otdelno', '.']","['vsjako', 'edno', 'prystche', 'se', 'slaga', 'v', 'otdelno', '.']","['vsjako', 'edno', 'prystche', 'se', 'slaga', 'v', 'otdelno']",7,Всяко едно пръстче се слага в отделно.,"['всяко', 'едно', 'пръстче', 'се', 'слага', 'в', 'отделно']"
SIM,2;02.06,PLA,ti mushkash po njakolko prystcheta v edno.,"['ti', 'mushkash', 'po', 'njakolko', 'prystcheta', 'v', 'edno', '.']","['ti', 'mushkash', 'po', 'njakolko', 'prystcheta', 'v', 'edno', '.']","['ti', 'mushkash', 'po', 'njakolko', 'prystcheta', 'v', 'edno']",7,Ти мушкаш по няколко пръстчета в едно.,"['ти', 'мушкаш', 'по', 'няколко', 'пръстчета', 'в', 'едно']"
SIM,2;02.06,PLA,"trjabva da ti namerim po-malki, tazi e mnogo goljama.","['trjabva', 'da', 'ti', 'namerim', 'po-malki', ',', 'tazi', 'e', 'mnogo', 'goljama', '.']","['trjabva', 'da', 'ti', 'namerim', 'po-malki', ',', 'tazi', 'e', 'mnogo', 'goljama', '.']","['trjabva', 'da', 'ti', 'namerim', 'po-malki', 'tazi', 'e', 'mnogo', 'goljama']",9,"Трябва да ти намерим по-малки, тази е много голяма.","['трябва', 'да', 'ти', 'намерим', 'по-малки', 'тази', 'е', 'много', 'голяма']"
SIM,2;02.06,PLA,"ostavi ja za mama, az shte ti dam druga po-mynichka, mamo.","['ostavi', 'ja', 'za', 'mama', ',', 'az', 'shte', 'ti', 'dam', 'druga', 'po-mynichka', ',', 'mamo', '.']","['ostavi', 'ja', 'za', 'mama', ',', 'az', 'shte', 'ti', 'dam', 'druga', 'po-mynichka', ',', 'mamo', '.']","['ostavi', 'ja', 'za', 'mama', 'az', 'shte', 'ti', 'dam', 'druga', 'po-mynichka', 'mamo']",11,"Остави я за мама, аз ще ти дам друга по-мъничка, мамо.","['остави', 'я', 'за', 'мама', 'аз', 'ще', 'ти', 'дам', 'друга', 'по-мъничка', 'мамо']"
SIM,2;02.06,PLA,Kalojancho kakvo pravi?,"['Kalojancho', 'kakvo', 'prav', '?']","['kalojancho', 'kakvo', 'prav', '?']","['kalojancho', 'kakvo', 'prav']",3,Калоянчо какво прави?,"['калоянчо', 'какво', 'прави']"
SIM,2;02.06,PLA,"mame, ela tuk.","['mame', ',', 'ela', 'tuk', '.']","['mame', ',', 'ela', 'tuk', '.']","['mame', 'ela', 'tuk']",3,"Маме, ела тук.","['маме', 'ела', 'тук']"
SIM,2;02.07,PLA,koja bukvichka slozhi sega?,"['koja', 'bukvichka', 'slozhi', 'seg', '?']","['koja', 'bukvichka', 'slozhi', 'seg', '?']","['koja', 'bukvichka', 'slozhi', 'seg']",4,Коя буквичка сложи сега?,"['коя', 'буквичка', 'сложи', 'сега']"
SIM,2;02.07,PLA,potyrsi ja.,"['potyrsi', 'ja', '.']","['potyrsi', 'ja', '.']","['potyrsi', 'ja']",2,Потърси я.,"['потърси', 'я']"
SIM,2;02.07,PLA,koja e tazi bukva?,"['koja', 'e', 'tazi', 'bukv', '?']","['koja', 'e', 'tazi', 'bukv', '?']","['koja', 'e', 'tazi', 'bukv']",4,Коя е тази буква?,"['коя', 'е', 'тази', 'буква']"
SIM,2;02.07,PLA,"da, mamo.","['da', ',', 'mamo', '.']","['da', ',', 'mamo', '.']","['da', 'mamo']",2,"Да, мамо.","['да', 'мамо']"
SIM,2;02.07,PLA,a tvojata bukva?,"['a', 'tvojata', 'bukv', '?']","['a', 'tvojata', 'bukv', '?']","['a', 'tvojata', 'bukv']",3,А твоята буква?,"['а', 'твоята', 'буква']"
SIM,2;02.07,PLA,anglijski.,"['anglijski', '.']","['anglijski', '.']",['anglijski'],1,Английски.,['английски']
SIM,2;02.07,PLA,na anglijski na simonchi bukvata.,"['na', 'anglijski', 'na', 'simonchi', 'bukvata', '.']","['na', 'anglijski', 'na', 'simonchi', 'bukvata', '.']","['na', 'anglijski', 'na', 'simonchi', 'bukvata']",5,На английски на симончи буквата.,"['на', 'английски', 'на', 'симончи', 'буквата']"
SIM,2;02.07,PLA,"Simonchi, tazi bukva na kogo e?","['Simonchi', ',', 'tazi', 'bukva', 'na', 'kogo', '?']","['simonchi', ',', 'tazi', 'bukva', 'na', 'kogo', '?']","['simonchi', 'tazi', 'bukva', 'na', 'kogo']",5,"Симончи, тази буква на кого е?","['симончи', 'тази', 'буква', 'на', 'кого', 'е']"
SIM,2;02.07,PLA,tazi?,"['taz', '?']","['taz', '?']",['taz'],1,Тази?,['тази']
SIM,2;02.07,PLA,"tazi bukva, mami?","['tazi', 'bukva', ',', 'mam', '?']","['tazi', 'bukva', ',', 'mam', '?']","['tazi', 'bukva', 'mam']",3,"Тази буква, мами?","['тази', 'буква', 'мами']"
SIM,2;02.07,PLA,tochno taka.,"['tochno', 'taka', '.']","['tochno', 'taka', '.']","['tochno', 'taka']",2,Точно така.,"['точно', 'така']"
SIM,2;02.07,PLA,pravilno.,"['pravilno', '.']","['pravilno', '.']",['pravilno'],1,Правилно.,['правилно']
SIM,2;02.07,PLA,kakvo ritash?,"['kakvo', 'ritas', '?']","['kakvo', 'ritas', '?']","['kakvo', 'ritas']",2,Какво риташ?,"['какво', 'риташ']"
SIM,2;02.07,PLA,koja bukva?,"['koja', 'bukv', '?']","['koja', 'bukv', '?']","['koja', 'bukv']",2,Коя буква?,"['коя', 'буква']"
SIM,2;02.07,PLA,tazi na kogo e?,"['tazi', 'na', 'kogo', '?']","['tazi', 'na', 'kogo', '?']","['tazi', 'na', 'kogo']",3,Тази на кого е?,"['тази', 'на', 'кого', 'е']"
SIM,2;02.07,PLA,da.,"['da', '.']","['da', '.']",['da'],1,Да.,['да']
SIM,2;02.07,PLA,"ne, to ne se maxa.","['ne', ',', 'to', 'ne', 'se', 'maxa', '.']","['ne', ',', 'to', 'ne', 'se', 'maxa', '.']","['ne', 'to', 'ne', 'se', 'maxa']",5,"Не, то не се маxа.","['не', 'то', 'не', 'се', 'маxа']"
SIM,2;02.07,PLA,tova e j.,"['tova', 'e', 'j', '.']","['tova', 'e', 'j', '.']","['tova', 'e', 'j']",3,Това е й.,"['това', 'е', 'й']"
SIM,2;02.07,PLA,da.,"['da', '.']","['da', '.']",['da'],1,Да.,['да']
SIM,2;02.07,PLA,a otdolu na kogo e bukvata?,"['a', 'otdolu', 'na', 'kogo', 'e', 'bukvat', '?']","['a', 'otdolu', 'na', 'kogo', 'e', 'bukvat', '?']","['a', 'otdolu', 'na', 'kogo', 'e', 'bukvat']",6,А отдолу на кого е буквата?,"['а', 'отдолу', 'на', 'кого', 'е', 'буквата']"
SIM,2;02.07,PLA,tazi bukva na kogo e?,"['tazi', 'bukva', 'na', 'kogo', '?']","['tazi', 'bukva', 'na', 'kogo', '?']","['tazi', 'bukva', 'na', 'kogo']",4,Тази буква на кого е?,"['тази', 'буква', 'на', 'кого', 'е']"
SIM,2;02.07,PLA,"nishto, vdigni ja.","['nishto', ',', 'vdigni', 'ja', '.']","['nishto', ',', 'vdigni', 'ja', '.']","['nishto', 'vdigni', 'ja']",3,"Нищо, вдигни я.","['нищо', 'вдигни', 'я']"
SIM,2;02.07,PLA,tazi bukva e na vujcho.,"['tazi', 'bukva', 'e', 'na', 'vujcho', '.']","['tazi', 'bukva', 'e', 'na', 'vujcho', '.']","['tazi', 'bukva', 'e', 'na', 'vujcho']",5,Тази буква е на вуйчо.,"['тази', 'буква', 'е', 'на', 'вуйчо']"
SIM,2;02.07,KAL,i oshte na kogo?,"['i', 'oshte', 'na', 'kog', '?']","['i', 'oshte', 'na', 'kog', '?']","['i', 'oshte', 'na', 'kog']",4,И още на кого?,"['и', 'още', 'на', 'кого']"
SIM,2;02.07,PLA,tazi bukva koJa e?,"['tazi', 'bukva', 'koJa', '?']","['tazi', 'bukva', 'koja', '?']","['tazi', 'bukva', 'koja']",3,Тази буква коя е?,"['тази', 'буква', 'коя', 'е']"
SIM,2;02.07,PLA,kojato ja dyrzha.,"['kojato', 'ja', 'dyrzha', '.']","['kojato', 'ja', 'dyrzha', '.']","['kojato', 'ja', 'dyrzha']",3,Която я държа.,"['която', 'я', 'държа']"
SIM,2;02.07,PLA,seti li se?,"['seti', 'li', 's', '?']","['seti', 'li', 's', '?']","['seti', 'li', 's']",3,Сети ли се?,"['сети', 'ли', 'се']"
SIM,2;02.07,PLA,tochno taka.,"['tochno', 'taka', '.']","['tochno', 'taka', '.']","['tochno', 'taka']",2,Точно така.,"['точно', 'така']"
SIM,2;02.07,PLA,eto gi.,"['eto', 'gi', '.']","['eto', 'gi', '.']","['eto', 'gi']",2,Ето ги.,"['ето', 'ги']"
SIM,2;02.07,PLA,tazi bukva koja e?,"['tazi', 'bukva', 'koja', '?']","['tazi', 'bukva', 'koja', '?']","['tazi', 'bukva', 'koja']",3,Тази буква коя е?,"['тази', 'буква', 'коя', 'е']"
SIM,2;02.07,PLA,blagodarja.,"['blagodarja', '.']","['blagodarja', '.']",['blagodarja'],1,Благодаря.,['благодаря']
SIM,2;02.07,PLA,blagodarja ti.,"['blagodarja', 'ti', '.']","['blagodarja', 'ti', '.']","['blagodarja', 'ti']",2,Благодаря ти.,"['благодаря', 'ти']"
SIM,2;02.07,PLA,s tazi bukva kakvo se pisheshe?,"['s', 'tazi', 'bukva', 'kakvo', 'se', 'pishesh', '?']","['s', 'tazi', 'bukva', 'kakvo', 'se', 'pishesh', '?']","['s', 'tazi', 'bukva', 'kakvo', 'se', 'pishesh']",6,С тази буква какво се пишеше?,"['с', 'тази', 'буква', 'какво', 'се', 'пишеше']"
SIM,2;02.07,PLA,da.,"['da', '.']","['da', '.']",['da'],1,Да.,['да']
SIM,2;02.07,PLA,daj da ti pomogna.,"['daj', 'da', 'ti', 'pomogna', '.']","['daj', 'da', 'ti', 'pomogna', '.']","['daj', 'da', 'ti', 'pomogna']",4,Дай да ти помогна.,"['дай', 'да', 'ти', 'помогна']"
SIM,2;02.07,PLA,"gotova e dyskata, mozhesh da gladish.","['gotova', 'e', 'dyskata', ',', 'mozhesh', 'da', 'gladish', '.']","['gotova', 'e', 'dyskata', ',', 'mozhesh', 'da', 'gladish', '.']","['gotova', 'e', 'dyskata', 'mozhesh', 'da', 'gladish']",6,"Готова е дъската, можеш да гладиш.","['готова', 'е', 'дъската', 'можеш', 'да', 'гладиш']"
SIM,2;02.07,KAL,tova kakvo e?,"['tova', 'kakvo', '?']","['tova', 'kakvo', '?']","['tova', 'kakvo']",2,Това какво е?,"['това', 'какво', 'е']"
