Name,Age,Participant,Utterance,TokenisedUtt,TokenisedUttLower,TokenisedUttNoPunct,UttLen,UtterancesCyrillic,TokenisedUttCyr,UtterancesCyrillicCleaned,UtterancesCyrillicCleanedNormalised,berkeley_parse
TEF,1;03.11,BAB,a patenceto kak vika ?,"['a', 'patenceto', 'kak', 'vika', '?']","['a', 'patenceto', 'kak', 'vika', '?']","['a', 'patenceto', 'kak', 'vika']",4,А патенцето как вика ?,"['а', 'патенцето', 'как', 'вика']",А патенцето как вика ?,А патенцето как вика ?,( (ROOT (S (CoordP (Conj (C (Cp А))) (ConjArg (VPS (N (Ncmsf патенцето)) (Adv (Pim как)) (V (Vpitf вика))))) (pt ?))) )
TEF,1;03.11,TEF,pa-a .,"['pa-a', '.']","['pa-a', '.']",['pa-a'],1,Па-а .,['па-а'],Па-а .,Па-а .,( (ROOT (S (VPC (N (Ncmsf Па-а))) (pt .))) )
TEF,1;03.11,BAB,"kazhi, babo, buto [: kolata] kak pravi ?","['kazhi', ',', 'babo', ',', 'kolata', 'kak', 'pravi', '?']","['kazhi', ',', 'babo', ',', 'kolata', 'kak', 'pravi', '?']","['kazhi', 'babo', 'kolata', 'kak', 'pravi']",5,"Кажи, бабо, буто [: колата] как прави ?","['кажи', 'бабо', 'буто', 'колата', 'как', 'прави']","Кажи , бабо , буто как прави ?","Кажи , бабо , колата как прави ?","( (S (VPS (N (name ""Кажи)) (pt ,) (I бабо) (pt ,) (NPA (N (Ncfsd колата)) (CLQ (VPA (Adv (Pim как)) (VPC (V (Vpitf прави)) (A (Amsi ?"")))))))) )"
TEF,1;03.11,TEF,bruu .,"['bruu', '.']","['bruu', '.']",['bruu'],1,Бруу .,['бруу'],Бруу .,Бруу .,( (ROOT (S (N (name Бруу)) (pt .))) )
TEF,1;03.11,BAB,kucheto kak vika ?,"['kucheto', 'kak', 'vika', '?']","['kucheto', 'kak', 'vika', '?']","['kucheto', 'kak', 'vika']",3,Кучето как вика ?,"['кучето', 'как', 'вика']",Кучето как вика ?,Кучето как вика ?,( (ROOT (S (VPA (VPS (N (Ncnsd Кучето)) (Adv (Pim как)) (V (Vpitf вика)))) (pt ?))) )
TEF,1;03.11,TEF,af .,"['af', '.']","['af', '.']",['af'],1,Аф .,['аф'],Аф .,Аф .,( (ROOT (S (N (name Аф)) (pt .))) )
TEF,1;03.11,BAB,ja vizh kakvo e tova ?,"['ja', 'vizh', 'kakvo', 'e', 'tova', '?']","['ja', 'vizh', 'kakvo', 'e', 'tova', '?']","['ja', 'vizh', 'kakvo', 'e', 'tova']",5,Я виж какво е това ?,"['я', 'виж', 'какво', 'е', 'това']",Я виж какво е това ?,Я виж какво е това ?,( (ROOT (S (T (Te Я)) (VPC (V (Vpptz виж)) (CLQ (VPS (VPC (A (Pia какво)) (V (Vxitf е))) (Pron (Pde това))))) (pt ?))) )
TEF,1;03.11,TEF,mau-mau .,"['mau-mau', '.']","['mau-mau', '.']",['mau-mau'],1,Мау-мау .,['мау-мау'],Мау-мау .,Мау-мау .,( (ROOT (S (VPC (N (Ncmsf Мау-мау))) (pt .))) )
TEF,1;03.11,BAB,a tova ?,"['a', 'tova', '?']","['a', 'tova', '?']","['a', 'tova']",2,А това ?,"['а', 'това']",А това ?,А това ?,( (ROOT (S (CoordP (Conj (C (Cp А))) (ConjArg (Pron (Pde това)))) (pt ?))) )
TEF,1;03.11,TEF,ba-bau .,"['ba-bau', '.']","['ba-bau', '.']",['ba-bau'],1,Ба-бау .,['ба-бау'],Ба-бау .,Ба-бау .,( (ROOT (S (VPC (N (Ncmsf Ба-бау))) (pt .))) )
TEF,1;03.11,TEF,"mama, mama, mama !","['mama', ',', 'mama', ',', 'mama', '!']","['mama', ',', 'mama', ',', 'mama', '!']","['mama', 'mama', 'mama']",3,"Мама, мама, мама !","['мама', 'мама', 'мама']","Мама , мама , мама !","Мама , мама , мама !","( (S (CoordP (ConjArg (N (name ""Мама))) (Conj (pt ,)) (ConjArg (N (Ncfsi мама))) (Conj (pt ,)) (ConjArg (NPA (N (Ncfsi мама)) (NPA (name !"")))))) )"
TEF,1;06.22,BAB,iskash li da papkash ?,"['iskash', 'li', 'da', 'papkash', '?']","['iskash', 'li', 'da', 'papkash', '?']","['iskash', 'li', 'da', 'papkash']",4,Искаш ли да папкаш ?,"['искаш', 'ли', 'да', 'папкаш']",Искаш ли да папкаш ?,Искаш ли да папкаш ?,( (ROOT (S (VPC (V (V (Vpitf Искаш)) (T (Ti ли))) (CLDA (V (T (Tx да)) (V (Vpptf папкаш))))) (pt ?))) )
TEF,1;06.22,TEF,da .,"['da', '.']","['da', '.']",['da'],1,Да .,['да'],Да .,Да .,( (ROOT (S (T (Ta Да)) (pt .))) )
TEF,1;06.22,VEL,kakvo e tova ?,"['kakvo', 'e', 'tova', '?']","['kakvo', 'e', 'tova', '?']","['kakvo', 'e', 'tova']",3,Какво е това ?,"['какво', 'е', 'това']",Какво е това ?,Какво е това ?,( (ROOT (S (VPS (VPC (A (Pia Какво)) (V (Vxitf е))) (Pron (Pde това))) (pt ?))) )
TEF,1;06.22,BAB,bonboni ?,"['bonboni', '?']","['bonboni', '?']",['bonboni'],1,Бонбони ?,['бонбони'],Бонбони ?,Бонбони ?,( (ROOT (S (V (Vpitz Бонбони)) (pt ?))) )
TEF,1;06.22,TEF,bite [: bonboni] .,"['bonboni', '.']","['bonboni', '.']",['bonboni'],1,Бите [: бонбони] .,"['бите', 'бонбони']",Бите .,бонбони .,( (ROOT (S (V (Vpitf бонбони)) (pt .))) )
TEF,1;06.22,BAB,da ti dade li baba da papkash ?,"['da', 'ti', 'dade', 'li', 'baba', 'da', 'papkash', '?']","['da', 'ti', 'dade', 'li', 'baba', 'da', 'papkash', '?']","['da', 'ti', 'dade', 'li', 'baba', 'da', 'papkash']",7,Да ти даде ли баба да папкаш ?,"['да', 'ти', 'даде', 'ли', 'баба', 'да', 'папкаш']",Да ти даде ли баба да папкаш ?,Да ти даде ли баба да папкаш ?,( (ROOT (S (VPC (V (V (T (Tx Да)) (Pron (Ppetds2 ти)) (V (Vpptf даде))) (T (Ti ли))) (NPA (N (Ncfsi баба)) (CLDA (V (T (Tx да)) (V (Vpptf папкаш)))))) (pt ?))) )
TEF,1;06.22,TEF,da .,"['da', '.']","['da', '.']",['da'],1,Да .,['да'],Да .,Да .,( (ROOT (S (T (Ta Да)) (pt .))) )
TEF,1;06.22,BAB,kazhi mama kak se kazva ?,"['kazhi', 'mama', 'kak', 'se', 'kazva', '?']","['kazhi', 'mama', 'kak', 'se', 'kazva', '?']","['kazhi', 'mama', 'kak', 'se', 'kazva']",5,Кажи мама как се казва ?,"['кажи', 'мама', 'как', 'се', 'казва']",Кажи мама как се казва ?,Кажи мама как се казва ?,( (ROOT (S (VPC (V (Vpptz Кажи)) (NPA (N (Ncfsi мама)) (CLDA (VPA (Adv (Pim как)) (V (Pron (Ppxta се)) (V (Vpitf казва))))))) (pt ?))) )
TEF,1;06.22,TEF,mama .,"['mama', '.']","['mama', '.']",['mama'],1,Мама .,['мама'],Мама .,Мама .,( (ROOT (S (N (Ncfsi Мама)) (pt .))) )
TEF,1;06.22,BAB,mama kak se kazva ?,"['mama', 'kak', 'se', 'kazva', '?']","['mama', 'kak', 'se', 'kazva', '?']","['mama', 'kak', 'se', 'kazva']",4,Мама как се казва ?,"['мама', 'как', 'се', 'казва']",Мама как се казва ?,Мама как се казва ?,( (ROOT (S (VPA (Adv (Dm Мама)) (VPA (Adv (Pim как)) (V (Pron (Ppxta се)) (V (Vpitf казва))))) (pt ?))) )
TEF,1;06.22,TEF,mama .,"['mama', '.']","['mama', '.']",['mama'],1,Мама .,['мама'],Мама .,Мама .,( (ROOT (S (N (Ncfsi Мама)) (pt .))) )
TEF,1;06.22,VEL,kakvo e tova ?,"['kakvo', 'e', 'tova', '?']","['kakvo', 'e', 'tova', '?']","['kakvo', 'e', 'tova']",3,Какво е това ?,"['какво', 'е', 'това']",Какво е това ?,Какво е това ?,( (ROOT (S (VPS (VPC (A (Pia Какво)) (V (Vxitf е))) (Pron (Pde това))) (pt ?))) )
TEF,1;06.22,TEF,vova [: voda] .,"['voda', '.']","['voda', '.']",['voda'],1,Вова [: вода] .,"['вова', 'вода']",Вова .,вода .,( (ROOT (S (N (Ncfsi вода)) (pt .))) )
TEF,1;06.22,BAB,iskash li voda ?,"['iskash', 'li', 'voda', '?']","['iskash', 'li', 'voda', '?']","['iskash', 'li', 'voda']",3,Искаш ли вода ?,"['искаш', 'ли', 'вода']",Искаш ли вода ?,Искаш ли вода ?,( (ROOT (S (VPC (V (V (Vpitf Искаш)) (T (Ti ли))) (N (Ncfsi вода))) (pt ?))) )
TEF,1;06.22,BAB,pij voda !,"['pij', 'voda', '!']","['pij', 'voda', '!']","['pij', 'voda']",2,Пий вода !,"['пий', 'вода']",Пий вода !,Пий вода !,( (ROOT (S (VPC (V (Vpitz Пий)) (N (Ncfsi вода))) (pt !))) )
TEF,1;06.22,TEF,am-am !,"['am-am', '!']","['am-am', '!']",['am-am'],1,Ам-ам !,['ам-ам'],Ам-ам !,Ам-ам !,( (ROOT (S (VPC (A (Amsi Ам-ам))) (pt !))) )
TEF,1;06.22,BAB,kakvo shte papkash ?,"['kakvo', 'shte', 'papkash', '?']","['kakvo', 'shte', 'papkash', '?']","['kakvo', 'shte', 'papkash']",3,Какво ще папкаш ?,"['какво', 'ще', 'папкаш']",Какво ще папкаш ?,Какво ще папкаш ?,( (ROOT (S (VPC (A (Pia Какво)) (V (T (Tx ще)) (V (Vpptf папкаш)))) (pt ?))) )
TEF,1;06.22,TEF,am-am-am-am !,"['am-am-am-am', '!']","['am-am-am-am', '!']",['am-am-am-am'],1,Ам-ам-ам-ам !,['ам-ам-ам-ам'],Ам-ам-ам-ам !,Ам-ам-ам-ам !,( (ROOT (S (VPC (A (Amsi Ам-ам-ам-ам))) (pt !))) )
TEF,1;06.22,BAB,dobre !,"['dobre', '!']","['dobre', '!']",['dobre'],1,Добре !,['добре'],Добре !,Добре !,( (ROOT (S (Adv (Dm Добре)) (pt !))) )
TEF,1;06.22,BAB,chakaj shte ti dam da jadesh !,"['chakaj', 'shte', 'ti', 'dam', 'da', 'jadesh', '!']","['chakaj', 'shte', 'ti', 'dam', 'da', 'jadesh', '!']","['chakaj', 'shte', 'ti', 'dam', 'da', 'jadesh']",6,Чакай ще ти дам да ядеш !,"['чакай', 'ще', 'ти', 'дам', 'да', 'ядеш']",Чакай ще ти дам да ядеш !,Чакай ще ти дам да ядеш !,( (ROOT (S (VPC (V (Vpitf Чакай)) (CLDA (VPC (V (T (Tx ще)) (Pron (Ppetds2 ти)) (V (Vpptf дам))) (CLDA (V (T (Tx да)) (V (Vppif ядеш))))))) (pt !))) )
TEF,1;06.22,BAB,kato porasnesh kakva shte stanesh ?,"['kato', 'porasnesh', 'kakva', 'shte', 'stanesh', '?']","['kato', 'porasnesh', 'kakva', 'shte', 'stanesh', '?']","['kato', 'porasnesh', 'kakva', 'shte', 'stanesh']",5,Като пораснеш каква ще станеш ?,"['като', 'пораснеш', 'каква', 'ще', 'станеш']",Като пораснеш каква ще станеш ?,Като пораснеш каква ще станеш ?,( (ROOT (S (VPA (PP (Prep (R Като)) (N (Ncfsi пораснеш))) (VPS (A (Pia каква)) (V (T (Tx ще)) (V (Vppif станеш))))) (pt ?))) )
TEF,1;06.22,TEF,moma .,"['moma', '.']","['moma', '.']",['moma'],1,Мома .,['мома'],Мома .,Мома .,( (ROOT (S (V (Vpitf Мома)) (pt .))) )
TEF,1;06.22,BAB,kyde shte te vodi vujcho ?,"['kyde', 'shte', 'te', 'vodi', 'vujcho', '?']","['kyde', 'shte', 'te', 'vodi', 'vujcho', '?']","['kyde', 'shte', 'te', 'vodi', 'vujcho']",5,Къде ще те води вуйчо ?,"['къде', 'ще', 'те', 'води', 'вуйчо']",Къде ще те води вуйчо ?,Къде ще те води вуйчо ?,( (ROOT (S (VPA (Adv (Pil Къде)) (VPS (V (T (Tx ще)) (Pron (Ppetas2 те)) (V (Vpitf води))) (N (Ncfsd вуйчо)))) (pt ?))) )
TEF,1;06.22,TEF,tja [: razxodka] .,"['razxodka', '.']","['razxodka', '.']",['razxodka'],1,Тя [: разxодка] .,"['тя', 'разxодка']",Тя .,разxодка .,( (ROOT (S (V (Vpitf разxодка)) (pt .))) )
TEF,1;06.22,BAB,na tja .,"['na', 'tja', '.']","['na', 'tja', '.']","['na', 'tja']",2,На тя .,"['на', 'тя']",На тя .,На тя .,( (ROOT (S (PP (Prep (R На)) (Pron (Ppe тя))) (pt .))) )
TEF,1;06.22,BAB,"kyde shte xodite s vujcho , na ljulkata ?","['kyde', 'shte', 'xodite', 's', 'vujcho', ',', 'na', 'ljulkata', '?']","['kyde', 'shte', 'xodite', 's', 'vujcho', ',', 'na', 'ljulkata', '?']","['kyde', 'shte', 'xodite', 's', 'vujcho', 'na', 'ljulkata']",7,"Къде ще xодите с вуйчо , на льулката ?","['къде', 'ще', 'xодите', 'с', 'вуйчо', 'на', 'льулката']","Къде ще xодите с вуйчо , на льулката ?","Къде ще xодите с вуйчо , на льулката ?","( (S (VPS (H (name ""Къде)) (VPC (V (T (Tx ще)) (V (Vppif xодите))) (CoordP (ConjArg (PP (Prep (R с)) (N (Ncmsh вуйчо)))) (Conj (pt ,)) (ConjArg (PP (Prep (R на)) (NPA (A льулката) (N (Ncmpi ?""))))))))) )"
TEF,1;06.22,TEF,ulka [: ljulka] .,"['ljulka', '.']","['ljulka', '.']",['ljulka'],1,Улка [: льулка] .,"['улка', 'льулка']",Улка .,льулка .,( (ROOT (S (V (Vpitf льулка)) (pt .))) )
TEF,1;06.22,BAB,mama kak se kazva ?,"['mama', 'kak', 'se', 'kazva', '?']","['mama', 'kak', 'se', 'kazva', '?']","['mama', 'kak', 'se', 'kazva']",4,Мама как се казва ?,"['мама', 'как', 'се', 'казва']",Мама как се казва ?,Мама как се казва ?,( (ROOT (S (VPA (Adv (Dm Мама)) (VPA (Adv (Pim как)) (V (Pron (Ppxta се)) (V (Vpitf казва))))) (pt ?))) )
TEF,1;06.22,TEF,moma .,"['moma', '.']","['moma', '.']",['moma'],1,Мома .,['мома'],Мома .,Мома .,( (ROOT (S (V (Vpitf Мома)) (pt .))) )
TEF,1;06.22,BAB,kazhi med !,"['kazhi', 'med', '!']","['kazhi', 'med', '!']","['kazhi', 'med']",2,Кажи мед !,"['кажи', 'мед']",Кажи мед !,Кажи мед !,( (ROOT (S (VPC (V (Vpptz Кажи)) (N (Ncmsi мед))) (pt !))) )
TEF,1;06.22,TEF,med .,"['med', '.']","['med', '.']",['med'],1,Мед .,['мед'],Мед .,Мед .,( (ROOT (S (V (Vpitf Мед)) (pt .))) )
TEF,1;06.22,BAB,koteto !,"['koteto', '!']","['koteto', '!']",['koteto'],1,Котето !,['котето'],Котето !,Котето !,( (ROOT (S (Adv (Dt Котето)) (pt !))) )
TEF,1;06.22,BAB,kazhi ela tuka !,"['kazhi', 'ela', 'tuka', '!']","['kazhi', 'ela', 'tuka', '!']","['kazhi', 'ela', 'tuka']",3,Кажи ела тука !,"['кажи', 'ела', 'тука']",Кажи ела тука !,Кажи ела тука !,( (ROOT (S (VPC (V (Vpptz Кажи)) (CLDA (VPC (V (Vpiiz ела)) (Adv (Pdl тука))))) (pt !))) )
TEF,1;06.22,TEF,la [: ela] tuka !,"['ela', 'tuka', '!']","['ela', 'tuka', '!']","['ela', 'tuka']",2,Ла [: ела] тука !,"['ла', 'ела', 'тука']",Ла тука !,ела тука !,( (ROOT (S (VPC (V (Vpiiz ела)) (Adv (Pdl тука))) (pt !))) )
TEF,1;06.22,BAB,a Kuma Lisa iska li da ja vodim na ljulkata ?,"['a', 'Kuma', 'Lisa', 'iska', 'li', 'da', 'ja', 'vodim', 'na', 'ljulkata', '?']","['a', 'kuma', 'lisa', 'iska', 'li', 'da', 'ja', 'vodim', 'na', 'ljulkata', '?']","['a', 'kuma', 'lisa', 'iska', 'li', 'da', 'ja', 'vodim', 'na', 'ljulkata']",10,А кума лиса иска ли да я водим на льулката ?,"['а', 'кума', 'лиса', 'иска', 'ли', 'да', 'я', 'водим', 'на', 'льулката']",А кума лиса иска ли да я водим на льулката ?,А кума лиса иска ли да я водим на льулката ?,( (ROOT (S (CoordP (Conj (C (Cp А))) (ConjArg (VPF (NPA (A (Amsf кума)) (N (Ncmsi лиса))) (VPC (V (V (Vpitf иска)) (T (Ti ли))) (CLDA (VPC (V (T (Tx да)) (Pron (Ppetas3f я)) (V (Vpitf водим))) (PP (Prep (R на)) (N (Ncmsh льулката))))))))) (pt ?))) )
TEF,1;06.22,TEF,da .,"['da', '.']","['da', '.']",['da'],1,Да .,['да'],Да .,Да .,( (ROOT (S (T (Ta Да)) (pt .))) )
TEF,1;06.22,BAB,I kakvo shte pravim tam ?,"['I', 'kakvo', 'shte', 'pravim', 'tam', '?']","['i', 'kakvo', 'shte', 'pravim', 'tam', '?']","['i', 'kakvo', 'shte', 'pravim', 'tam']",5,И какво ще правим там ?,"['и', 'какво', 'ще', 'правим', 'там']",И какво ще правим там ?,И какво ще правим там ?,( (ROOT (S (CoordP (Conj (C (Cp И))) (ConjArg (VPA (VPC (A (Pia какво)) (V (T (Tx ще)) (V (Vpitf правим)))) (Adv (Pdl там))))) (pt ?))) )
TEF,1;06.22,TEF,ulka [: ljulka] .,"['ljulka', '.']","['ljulka', '.']",['ljulka'],1,Улка [: льулка] .,"['улка', 'льулка']",Улка .,льулка .,( (ROOT (S (V (Vpitf льулка)) (pt .))) )
TEF,1;06.22,BAB,"kazhi: djado, daj bonboni, djado !","['kazhi', 'djado', ',', 'daj', 'bonboni', ',', 'djado', '!']","['kazhi', 'djado', ',', 'daj', 'bonboni', ',', 'djado', '!']","['kazhi', 'djado', 'daj', 'bonboni', 'djado']",5,"Кажи: дядо, дай бонбони, дядо !","['кажи', 'дядо', 'дай', 'бонбони', 'дядо']","Кажи : дядо , дай бонбони , дядо !","Кажи : дядо , дай бонбони , дядо !","( (S (VPS (NPA (name ""Кажи)) (VPC (pt :) (N (Ncmsi дядо)) (pt ,) (V (Vpptz дай)) (NPA (N (Ncfsd бонбони)) (NPA (pt ,) (N (Ncmsi дядо)) (N (name !""))))))) )"
TEF,1;06.22,TEF,djado !,"['djado', '!']","['djado', '!']",['djado'],1,Дядо !,['дядо'],Дядо !,Дядо !,( (ROOT (S (NPA (N (Ncmsi Дядо))) (pt !))) )
TEF,1;06.22,BAB,kazhi daj !,"['kazhi', 'daj', '!']","['kazhi', 'daj', '!']","['kazhi', 'daj']",2,Кажи дай !,"['кажи', 'дай']",Кажи дай !,Кажи дай !,( (ROOT (S (VPC (V (Vpptz Кажи)) (CL (V (Vpptz дай)))) (pt !))) )
TEF,1;06.22,TEF,daj !,"['daj', '!']","['daj', '!']",['daj'],1,Дай !,['дай'],Дай !,Дай !,( (ROOT (S (V (Vpptz Дай)) (pt !))) )
TEF,1;06.22,BAB,bonboni .,"['bonboni', '.']","['bonboni', '.']",['bonboni'],1,Бонбони .,['бонбони'],Бонбони .,Бонбони .,( (ROOT (S (N (name Бонбони)) (pt .))) )
TEF,1;06.22,TEF,boni [: bonboni] .,"['bonboni', '.']","['bonboni', '.']",['bonboni'],1,Бони [: бонбони] .,"['бони', 'бонбони']",Бони .,бонбони .,( (ROOT (S (V (Vpitf бонбони)) (pt .))) )
TEF,1;06.22,BAB,a vodichka iskash li ?,"['a', 'vodichka', 'iskash', 'li', '?']","['a', 'vodichka', 'iskash', 'li', '?']","['a', 'vodichka', 'iskash', 'li']",4,А водичка искаш ли ?,"['а', 'водичка', 'искаш', 'ли']",А водичка искаш ли ?,А водичка искаш ли ?,( (ROOT (S (CoordP (Conj (C (Cp А))) (ConjArg (VPC (Participle (Vpitcv водичка)) (V (V (Vpitf искаш)) (T (Ti ли)))))) (pt ?))) )
TEF,1;06.22,TEF,da .,"['da', '.']","['da', '.']",['da'],1,Да .,['да'],Да .,Да .,( (ROOT (S (T (Ta Да)) (pt .))) )
TEF,1;06.22,BAB,kazhi voda !,"['kazhi', 'voda', '!']","['kazhi', 'voda', '!']","['kazhi', 'voda']",2,Кажи вода !,"['кажи', 'вода']",Кажи вода !,Кажи вода !,( (ROOT (S (VPC (V (Vpptz Кажи)) (N (Ncfsi вода))) (pt !))) )
TEF,1;06.22,TEF,vova [: voda] .,"['voda', '.']","['voda', '.']",['voda'],1,Вова [: вода] .,"['вова', 'вода']",Вова .,вода .,( (ROOT (S (N (Ncfsi вода)) (pt .))) )
TEF,1;06.22,TEF,"ne, ne, ne, ne !","['ne', ',', 'ne', ',', 'ne', ',', 'ne', '!']","['ne', ',', 'ne', ',', 'ne', ',', 'ne', '!']","['ne', 'ne', 'ne', 'ne']",4,"Не, не, не, не !","['не', 'не', 'не', 'не']","Не , не , не , не !","Не , не , не , не !","( (S (VPS (N (name ""Не)) (pt ,) (V (T (Tn не))) (pt ,) (V (T (Tn не))) (pt ,) (V (T (Tn не)) (V (Vpitf !""))))) )"
TEF,1;06.22,BAB,kazhi daj i togava !,"['kazhi', 'daj', 'i', 'togava', '!']","['kazhi', 'daj', 'i', 'togava', '!']","['kazhi', 'daj', 'i', 'togava']",4,Кажи дай и тогава !,"['кажи', 'дай', 'и', 'тогава']",Кажи дай и тогава !,Кажи дай и тогава !,( (ROOT (S (VPC (V (Vpptz Кажи)) (CLDA (VPC (V (Vpptz дай)) (CoordP (Conj (C (Cp и))) (ConjArg (Adv (Pdt тогава))))))) (pt !))) )
TEF,1;06.22,TEF,daj !,"['daj', '!']","['daj', '!']",['daj'],1,Дай !,['дай'],Дай !,Дай !,( (ROOT (S (V (Vpptz Дай)) (pt !))) )
TEF,1;06.22,BAB,daj bubata [: biberon] !,"['daj', 'biberon', '!']","['daj', 'biberon', '!']","['daj', 'biberon']",2,Дай бубата [: биберон] !,"['дай', 'бубата', 'биберон']",Дай бубата !,Дай биберон !,( (ROOT (S (VPC (V (Vpptz Дай)) (N (Ncmpi биберон))) (pt !))) )
TEF,1;06.22,TEF,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .,Не .,( (ROOT (S (T (Tn Не)) (pt .))) )
TEF,1;06.22,TEF,am-am !,"['am-am', '!']","['am-am', '!']",['am-am'],1,Ам-ам !,['ам-ам'],Ам-ам !,Ам-ам !,( (ROOT (S (VPC (A (Amsi Ам-ам))) (pt !))) )
TEF,1;06.22,BAB,am-am ne !,"['am-am', 'ne', '!']","['am-am', 'ne', '!']","['am-am', 'ne']",2,Ам-ам не !,"['ам-ам', 'не']",Ам-ам не !,Ам-ам не !,( (ROOT (S (VPS (A (Ansd Ам-ам)) (V (T (Tn не)))) (pt !))) )
TEF,1;06.22,TEF,mama .,"['mama', '.']","['mama', '.']",['mama'],1,Мама .,['мама'],Мама .,Мама .,( (ROOT (S (N (Ncfsi Мама)) (pt .))) )
TEF,1;06.22,BAB,Mimi kakvo pravi ?,"['Mimi', 'kakvo', 'pravi', '?']","['mimi', 'kakvo', 'pravi', '?']","['mimi', 'kakvo', 'pravi']",3,Мими какво прави ?,"['мими', 'какво', 'прави']",Мими какво прави ?,Мими какво прави ?,( (ROOT (S (VPS (N (Ncmsf Мими)) (VPC (A (Pia какво)) (V (Vpitf прави)))) (pt ?))) )
TEF,1;06.22,TEF,nani-nani .,"['nani-nani', '.']","['nani-nani', '.']",['nani-nani'],1,Нани-нани .,['нани-нани'],Нани-нани .,Нани-нани .,( (ROOT (S (VPC (N (Ncmsf Нани-нани))) (pt .))) )
TEF,1;06.22,BAB,kak pravi baketo ?,"['kak', 'pravi', 'baketo', '?']","['kak', 'pravi', 'baketo', '?']","['kak', 'pravi', 'baketo']",3,Как прави бакето ?,"['как', 'прави', 'бакето']",Как прави бакето ?,Как прави бакето ?,( (ROOT (S (VPA (Adv (Pim Как)) (VPC (V (Vpitf прави)) (N (Ncfsd бакето)))) (pt ?))) )
TEF,1;06.22,TEF,bee .,"['bee', '.']","['bee', '.']",['bee'],1,Бее .,['бее'],Бее .,Бее .,( (ROOT (S (N (name Бее)) (pt .))) )
TEF,1;06.22,BAB,na tja shte xodim li ?,"['na', 'tja', 'shte', 'xodim', 'li', '?']","['na', 'tja', 'shte', 'xodim', 'li', '?']","['na', 'tja', 'shte', 'xodim', 'li']",5,На тя ще xодим ли ?,"['на', 'тя', 'ще', 'xодим', 'ли']",На тя ще xодим ли ?,На тя ще xодим ли ?,( (ROOT (S (VPC (PP (Prep (R На)) (Pron (Ppe тя))) (V (T (Tx ще)) (V (Vppif xодим)) (T (Ti ли)))) (pt ?))) )
TEF,1;06.22,TEF,ajde !,"['ajde', '!']","['ajde', '!']",['ajde'],1,Айде !,['айде'],Айде !,Айде !,( (ROOT (S (V (Vpitz Айде)) (pt !))) )
TEF,1;06.22,BAB,tazi koja e ?,"['tazi', 'koja', 'e', '?']","['tazi', 'koja', 'e', '?']","['tazi', 'koja', 'e']",3,Тази коя е ?,"['тази', 'коя', 'е']",Тази коя е ?,Тази коя е ?,( (ROOT (S (VPC (NPA (Pron (Pde Тази)) (N (Ncfsi коя))) (V (Vxitf е))) (pt ?))) )
TEF,1;06.22,TEF,kaka .,"['kaka', '.']","['kaka', '.']",['kaka'],1,Кака .,['кака'],Кака .,Кака .,( (ROOT (S (N (name Кака)) (pt .))) )
TEF,1;06.22,BAB,tati kak se kazva ?,"['tati', 'kak', 'se', 'kazva', '?']","['tati', 'kak', 'se', 'kazva', '?']","['tati', 'kak', 'se', 'kazva']",4,Тати как се казва ?,"['тати', 'как', 'се', 'казва']",Тати как се казва ?,Тати как се казва ?,( (ROOT (S (VPA (Adv (Dm Тати)) (VPA (Adv (Pim как)) (V (Pron (Ppxta се)) (V (Vpitf казва))))) (pt ?))) )
TEF,1;06.22,TEF,nini [: Niki] .,"['Niki', '.']","['niki', '.']",['niki'],1,Нини [: ники] .,"['нини', 'ники']",Нини .,ники .,( (ROOT (S (V (Vpitf ники)) (pt .))) )
TEF,1;06.22,BAB,Niki .,"['Niki', '.']","['niki', '.']",['niki'],1,Ники .,['ники'],Ники .,Ники .,( (ROOT (S (N (name Ники)) (pt .))) )
TEF,1;06.22,TEF,daado !,"['daado', '!']","['daado', '!']",['daado'],1,Даадо !,['даадо'],Даадо !,Даадо !,( (ROOT (S (V (Vpitz Даадо)) (pt !))) )
TEF,1;06.22,BAB,nij s tebe kak miem rychichkite ?,"['nij', 's', 'tebe', 'kak', 'miem', 'rychichkite', '?']","['nij', 's', 'tebe', 'kak', 'miem', 'rychichkite', '?']","['nij', 's', 'tebe', 'kak', 'miem', 'rychichkite']",6,Ний с тебе как мием ръчичките ?,"['ний', 'с', 'тебе', 'как', 'мием', 'ръчичките']",Ний с тебе как мием ръчичките ?,Ний с тебе как мием ръчичките ?,( (ROOT (S (CoordP (Conj (Pron (Ppe Ний))) (ConjArg (VPA (PP (Prep (R с)) (Pron (Ppelas2 тебе))) (VPS (VPC (Adv (Pim как))) (NPA (A мием) (N (Ncmpi ръчичките))))))) (pt ?))) )
TEF,1;06.22,TEF,mij-mij .,"['mij-mij', '.']","['mij-mij', '.']",['mij-mij'],1,Мий-мий .,['мий-мий'],Мий-мий .,Мий-мий .,( (ROOT (S (VPC (N (Ncmsf Мий-мий))) (pt .))) )
TEF,1;06.22,BAB,kyde e mama Mimi ?,"['kyde', 'e', 'mama', 'Mimi', '?']","['kyde', 'e', 'mama', 'mimi', '?']","['kyde', 'e', 'mama', 'mimi']",4,Къде е мама мими ?,"['къде', 'е', 'мама', 'мими']",Къде е мама мими ?,Къде е мама мими ?,( (ROOT (S (VPS (VPC (Adv (Pil Къде)) (V (Vxitf е))) (NPA (N (Ncfsi мама)) (NPA (name мими)))) (pt ?))) )
